8216	0.199
10823	0.327
18929	0.201
9847	0.237
18930	0.081
18931	0.241
14298	0.096
17525	0.267
22277	0.547
18932	0.127
24336	0.149
13475	0.051
20470	0.183
20471	0.636
13476	0.038
24337	0.55
10824	0.06
26559	0.219
22278	0.09
22279	0.111
15262	0.087
24338	0.127
12002	0.783
17526	0.102
11415	0.063
20472	0.246
16337	0.074
3798	0.155
16338	0.074
20473	0.061
5795	0.034
9390	0.087
14299	0.304
12003	0.114
24339	0.204
24340	0.267
5022	0.062
1051	0.053
5391	0.192
6511	0.293
1989	0.189
20474	0.63
24341	0.183
18933	0.058
12004	0.143
7310	0.229
2620	0.147
24342	0.344
9848	0.385
12677	0.219
24343	0.84
12678	0.243
22280	0.096
20475	0.027
4202	0.262
20476	0.945
747	0.136
5023	0.55
14300	0.185
20477	0.222
15263	0.037
13477	0.191
26560	0.247
22281	0.248
7903	0.113
12679	0.159
1558	0.214
14301	0.075
11416	0.05
24344	0.087
26561	0.153
17527	0.251
12680	0.208
22282	0.205
17528	0.058
537	0.175
6264	0.171
16339	0.091
6021	0.423
22283	0.079
24345	0.225
26562	0.066
22284	0.089
18934	0.255
12681	0.55
26563	0.102
24346	0.098
20478	0.474
22285	0.215
14302	0.131
17529	0.098
26564	0.102
18935	0.113
22286	0.306
22287	0.109
26565	0.077
2352	0.211
18936	0.04
14303	0.305
11417	0.272
18937	0.104
91	0.108
425	0.108
22288	0.041
16340	0.075
9391	0.074
24347	0.218
17530	0.061
12005	0.268
5796	0.353
1584	0.381
244	0.107
2233	0.107
22289	0.107
22290	0.089
4069	0.095
3105	0.111
24348	0.333
24349	0.294
17531	0.065
15264	0.154
14304	0.043
6265	0.27
16341	0.365
24350	0.042
18938	0.237
900	0.172
26566	0.06
24351	0.089
17532	0.056
13478	0.083
22291	0.029
24352	0.052
9849	0.12
7904	0.304
17533	0.247
7586	0.187
24353	0.769
12006	0.121
12682	0.246
26567	0.234
16342	0.611
10307	0.174
26568	0.071
13479	0.108
26569	0.068
15265	0.115
13480	0.417
26570	0.206
18939	0.15
20479	0.342
18940	0.056
18941	0.319
18942	0.078
5797	0.032
13481	0.016
17534	0.033
15266	0.061
20480	0.442
24354	0.178
2234	0.291
22292	0.216
1688	0.35
17535	0.205
15267	1.0
12007	0.176
16343	0.098
13482	0.129
10308	0.029
3292	0.091
8217	0.115
4702	0.238
20481	0.116
22293	0.123
16344	0.078
8218	0.21
17536	0.085
17537	0.217
24355	0.155
17538	0.627
22294	0.71
17539	0.137
12683	0.274
16345	0.043
1452	0.205
8219	0.143
11418	0.15
8598	0.15
12008	0.102
5392	0.296
5585	0.224
20482	0.019
14305	0.216
22295	0.098
4360	0.043
1859	0.137
24356	0.129
18943	0.166
9850	0.258
8599	0.309
20483	0.712
20484	0.28
12009	0.223
7905	0.212
10825	0.038
9851	0.036
18944	0.13
20485	0.153
12684	0.219
20486	0.564
5024	0.452
10309	0.269
9392	0.241
22296	0.302
4856	0.186
24357	0.245
22297	0.152
16346	0.116
15268	0.077
16347	0.211
9852	0.124
6266	0.109
12685	0.362
18945	0.206
22298	0.04
22299	0.128
7047	0.176
17540	0.346
14306	0.13
1148	0.344
20487	0.07
7587	0.063
10826	0.119
4703	0.498
17541	0.085
17542	0.183
3799	0.066
8996	0.179
8995	0.113
22300	0.609
20488	1.0
24358	0.173
20489	0.055
18946	0.079
22301	0.07
26571	1.0
11419	0.06
24359	0.076
17543	0.108
17544	0.539
22302	0.298
15269	0.087
5393	0.084
24360	0.331
8220	0.083
22303	0.265
2038	0.741
24361	0.084
8221	0.166
13483	0.087
8222	0.406
17545	0.1
24362	0.412
26572	0.046
24363	0.156
20490	0.642
26573	0.739
14307	0.069
24364	0.371
9853	0.102
24365	0.08
14308	0.044
4070	0.277
20491	0.243
24366	0.042
6267	0.113
11420	0.184
24367	0.06
18947	0.463
4203	0.062
20492	0.062
26574	0.478
17546	0.17
22304	0.282
2353	0.242
22305	0.421
24368	0.092
12686	0.233
24369	0.026
18948	0.058
22306	0.198
18949	0.359
8997	0.156
26575	0.059
13484	0.044
22307	0.145
24370	0.154
2039	0.25
11421	0.14
24371	0.232
22308	0.246
7906	0.197
20493	0.124
22309	0.157
15270	0.249
26576	0.416
3293	0.031
20494	0.365
13485	0.132
10827	0.041
22310	0.393
15271	0.21
22311	0.172
7311	0.147
26577	0.283
4857	0.065
15273	0.027
15272	0.089
24372	0.094
18950	0.16
9393	0.12
20495	0.46
26578	0.326
10310	0.069
12010	0.035
2551	0.136
5025	0.233
20496	0.097
20497	0.149
8600	0.047
6512	0.036
8601	0.253
8998	0.047
8602	0.265
22312	0.086
22313	0.137
12011	0.118
3379	0.049
2354	0.077
3294	0.249
239	0.074
5196	0.146
14309	0.105
24373	0.116
26579	0.228
26580	0.337
7312	0.051
4361	0.141
10828	0.482
6022	0.168
14310	0.165
15274	0.396
22314	0.19
24374	0.259
26581	0.139
7048	0.11
14311	0.654
8603	0.333
20498	0.243
22315	0.193
24375	0.114
15275	0.024
15276	0.187
24376	0.067
24377	0.356
22316	0.103
6023	0.214
16348	0.91
233	0.062
20499	0.087
409	0.251
389	0.251
14312	0.102
582	0.25
2621	0.237
367	0.063
16349	0.242
12012	0.096
22317	0.104
20500	0.438
24378	0.147
2833	0.13
17547	0.064
15278	0.139
15277	0.18
24379	0.113
26582	0.339
10311	0.17
20501	0.067
22318	0.225
26583	0.228
6024	0.142
15279	0.112
24380	0.416
3487	0.108
16350	0.395
15280	0.061
5586	0.137
8999	0.114
22319	0.113
18951	0.128
26584	0.138
6513	0.312
24381	0.075
17548	0.41
14313	0.31
22320	0.22
22321	0.283
16351	0.441
14314	0.103
24382	0.455
26585	0.232
521	0.164
9854	0.149
13486	0.122
7313	0.985
24383	0.486
390	0.298
13487	0.416
22322	0.137
26586	0.062
10312	0.042
18952	0.155
12013	0.075
6025	0.435
3183	0.082
14315	0.11
16352	0.204
18953	0.054
4362	0.04
24384	0.116
14316	0.066
18954	0.081
20502	0.074
24385	0.29
3683	0.266
5394	0.186
17549	0.617
24386	0.445
26587	0.315
11422	0.068
20503	0.101
9394	0.047
901	0.048
13488	0.199
24387	0.263
22323	0.495
24388	0.443
2622	0.12
902	0.133
26588	1.0
24389	0.481
24390	0.088
22324	0.72
15281	0.213
13489	0.096
20504	0.12
7588	0.093
12687	0.38
17550	0.142
22325	0.317
22326	0.145
20505	0.165
12688	0.033
22327	0.117
7907	0.113
9855	0.124
22328	0.072
17551	0.134
3933	0.127
26589	0.094
22329	0.092
3934	0.139
24391	0.546
24392	0.556
2753	0.274
22330	0.033
15282	0.07
24393	0.276
20506	0.109
12689	0.146
20507	0.338
24394	1.0
24395	0.316
22331	0.11
8223	0.092
16353	0.248
20508	0.07
7589	0.2
22332	0.103
16354	0.123
7049	0.156
24396	0.29
22333	0.802
24397	0.118
24398	0.038
6759	0.161
6760	0.186
10829	0.622
26590	0.062
8224	0.114
8604	0.111
20509	0.048
13490	0.042
24399	0.262
13491	0.171
24400	0.104
22334	0.309
24401	0.248
17552	0.178
22335	0.404
12690	0.248
17553	0.054
20510	0.059
22336	0.135
24402	0.072
24403	0.097
8225	0.107
7590	0.248
13492	0.072
26591	0.322
24404	0.061
14317	0.088
12691	0.069
10313	0.086
22337	0.082
1219	0.289
26592	0.469
22338	0.168
14318	0.076
24405	0.345
26593	0.072
426	0.035
13493	0.948
6026	0.34
16355	0.176
4363	0.37
15283	0.109
2754	0.065
22339	0.125
17554	0.064
14319	0.037
20511	0.068
20512	0.053
12692	0.282
10314	0.032
18955	0.044
24406	0.097
26594	0.097
17555	0.268
17556	0.095
26595	0.144
15284	0.741
22340	0.246
9856	0.172
9395	0.132
14320	0.566
24407	0.348
20513	0.135
22341	0.172
15285	0.051
20514	0.081
17557	0.051
15286	0.143
732	0.218
4704	0.199
12014	0.237
24408	0.359
16356	0.724
26596	0.123
14321	0.049
12015	0.066
18956	0.753
24409	0.056
16357	0.384
10315	0.163
7908	0.269
26597	0.163
26598	0.19
14322	0.323
17558	0.165
20515	0.149
14323	0.296
24410	0.061
22342	0.04
24411	0.094
22343	0.099
8605	0.307
14324	0.127
22344	0.127
17559	0.164
13494	0.118
26599	0.889
18957	0.322
14325	0.33
22345	0.1
22346	0.037
4364	0.267
22347	0.045
1733	0.149
7314	0.141
22348	0.196
22349	0.215
24412	0.242
382	0.217
22350	0.374
13495	0.373
24413	0.114
4858	0.127
18958	0.191
24414	0.074
14326	0.221
7050	0.311
9000	0.137
10316	0.151
24415	0.187
12693	0.071
5587	0.252
12694	0.075
7051	0.261
8226	0.131
16358	0.186
20516	0.094
20517	0.33
26600	0.422
24416	1.0
3488	0.259
24417	0.413
1246	0.712
7052	0.045
18959	0.05
17560	0.077
24418	1.0
24419	0.517
18960	0.166
22351	0.314
17561	0.161
20518	0.161
14327	0.311
2482	0.038
18961	0.108
14328	0.121
9857	0.246
12695	0.092
18962	0.175
6027	0.123
20519	0.128
17562	0.122
24420	0.492
20520	0.056
18963	0.168
10317	0.071
15287	0.154
24421	0.665
10830	0.344
10831	0.092
14329	0.687
18964	0.126
24422	0.407
14330	0.05
12696	0.122
15288	0.055
18965	0.211
26601	0.362
18966	0.077
18967	0.315
15289	0.683
26602	0.361
17563	0.039
26603	0.096
22352	0.158
22353	0.103
20521	0.265
24423	0.062
17564	0.26
12016	0.267
7909	0.411
18968	0.061
22354	0.262
8227	0.175
16359	0.048
12697	0.21
10832	0.075
16360	0.064
7315	0.166
7316	0.086
8606	0.048
16361	0.06
20522	0.181
13496	0.049
7910	0.454
6761	0.264
20523	0.473
22355	0.763
26604	0.333
13497	0.246
22356	0.307
1734	0.05
6268	0.052
24424	0.045
20524	0.115
5197	0.07
5395	0.01
20525	0.068
20526	0.295
17565	0.3
15290	0.039
7053	0.28
2623	0.653
8607	0.56
26605	0.146
26606	0.644
1615	0.055
3380	1.0
22357	0.12
7911	0.203
6028	0.143
590	0.069
6762	0.069
26607	0.503
22358	0.098
16362	0.295
15291	0.245
24425	0.287
24426	0.417
6763	0.359
8608	0.369
12698	0.155
22359	0.075
2483	0.223
26608	0.312
26609	0.124
18969	0.703
24427	0.804
14331	0.293
20527	0.289
7317	0.668
26610	0.085
18970	0.422
18971	0.1
11423	0.131
24428	0.107
9396	0.051
12017	0.04
17566	0.057
15292	0.058
11424	0.246
6764	0.096
18972	0.092
3684	0.096
9001	0.326
24429	0.062
3381	0.149
17	0.076
14332	0.136
24430	0.123
7318	0.129
11425	0.334
8609	0.178
1896	0.234
10833	0.134
24431	0.18
26611	0.497
17567	0.175
24433	0.374
24432	0.487
26612	0.065
22360	0.247
26613	0.186
26614	0.448
14333	0.275
20528	0.245
18973	0.108
16363	0.842
22361	0.531
18974	0.22
16364	0.05
24434	0.347
16365	0.029
9002	0.18
2040	0.086
17568	0.158
17569	0.226
10834	0.022
24435	0.147
13498	0.193
11426	0.149
17570	0.185
12018	0.274
20529	0.21
24436	0.099
13499	0.039
5396	0.151
20530	0.42
9397	0.164
22362	0.091
15293	0.327
17571	0.062
5588	0.29
8610	0.506
24438	0.317
24437	0.107
1106	0.349
7591	0.163
862	0.239
5798	0.236
11427	0.213
26615	0.169
14334	0.183
26616	0.432
24439	0.192
24440	0.2
11428	0.258
10318	0.078
24441	0.193
9398	0.847
17572	0.086
24442	0.141
13500	0.146
17573	0.308
2624	0.303
7592	0.135
8228	0.341
24443	0.469
12019	0.253
26617	0.273
20531	0.298
14335	0.497
18975	0.546
17574	0.417
15294	0.449
26618	0.234
17575	0.486
10835	0.045
7593	0.179
14336	0.127
9003	0.568
17576	0.055
26619	0.355
17577	0.52
12020	0.224
8611	0.444
22363	0.377
26620	0.414
9858	0.247
7594	0.305
24444	0.475
17578	0.235
20532	0.269
22364	0.103
1990	0.245
18976	0.109
841	0.826
22365	0.607
26621	0.186
10319	0.06
24445	0.06
6514	0.275
17579	0.258
8612	0.219
17580	0.519
5589	0.295
18977	0.119
22366	0.163
10320	0.13
24446	0.067
6765	0.156
15295	0.052
9004	0.405
3106	0.159
13501	0.285
24447	0.08
26622	0.322
14337	0.132
24448	0.455
22367	0.078
10836	0.182
10321	0.16
26623	0.287
26624	0.177
7054	0.796
16366	0.227
16367	0.387
22368	0.073
12699	0.389
7912	0.206
13502	0.484
26625	0.108
12700	0.141
24449	0.275
26626	0.223
12701	0.103
6269	0.078
8229	0.178
14338	0.469
16368	0.608
18978	0.119
9399	0.139
9400	0.611
13503	0.139
8230	0.817
24450	0.11
6766	0.382
10837	0.052
22369	0.258
14339	0.06
20533	0.089
13504	0.099
14340	0.174
676	0.785
24451	0.313
7595	0.238
22370	0.344
9401	0.256
8613	0.1
1768	0.057
10322	0.134
3800	0.049
5799	0.087
12702	0.076
26627	0.13
20534	0.209
987	0.258
6029	0.582
11429	0.584
24452	0.143
24453	0.045
20535	0.398
17581	0.396
9859	0.109
9860	0.193
6515	0.11
15296	0.199
24454	0.499
24455	0.137
3018	0.121
8231	0.294
3019	0.121
9861	0.92
20536	0.148
12021	0.057
24456	0.176
20537	0.033
3935	0.173
20538	0.838
18979	0.268
20539	0.117
17582	0.168
12022	0.098
18980	0.13
3801	0.094
22371	0.337
3107	0.046
10838	0.097
24457	0.133
13505	0.218
17583	0.1
13506	0.045
11430	0.08
17584	0.294
22372	0.73
16369	0.296
13507	0.262
22373	0.152
13508	0.055
12703	0.225
18981	0.167
14341	0.093
17585	0.066
20540	1.0
9005	0.085
22374	0.566
22375	0.341
24458	0.334
16370	0.29
16371	0.064
20541	0.102
26628	0.496
14342	0.073
7596	0.158
13509	0.1
16372	0.113
7319	0.063
17586	0.106
16373	0.21
12023	0.175
7913	0.197
20542	0.334
26629	0.365
474	0.115
15297	0.829
20543	0.234
16374	0.022
10323	0.394
26630	0.104
6516	0.243
9402	0.067
16375	0.244
11431	0.187
17587	0.087
9862	0.187
7914	0.121
7320	0.093
20544	0.07
22376	0.098
8232	0.169
24459	0.111
13510	0.166
26631	0.44
26632	0.26
5590	0.315
17588	0.37
4365	0.11
24460	0.205
17589	0.037
24461	0.089
555	0.492
20545	0.037
22377	0.145
15298	0.153
26633	0.108
22378	0.134
5800	0.227
8233	0.097
8234	0.183
9863	0.184
17590	0.209
16376	0.078
26634	0.395
16377	0.184
2689	0.211
14343	0.148
20546	0.211
26635	0.232
16378	0.188
733	0.118
22379	0.061
18982	0.105
20547	0.027
17591	0.1
5026	0.097
4535	0.234
26636	0.291
20548	0.164
8614	0.15
26637	0.06
12024	0.168
26638	0.043
10839	0.204
8615	1.0
20549	0.552
13511	0.43
3108	0.028
12025	0.03
24462	0.087
9403	0.219
13512	0.07
24463	0.121
20550	0.079
22380	0.119
7321	0.093
2834	0.229
26639	0.247
26640	0.265
7055	0.195
12704	0.185
12026	0.072
15299	0.147
20551	0.095
20552	0.098
1298	0.164
7056	0.079
9006	0.046
597	0.104
771	0.113
20553	0.02
9007	0.348
18983	0.148
17592	0.843
16379	0.646
24464	0.168
1149	0.072
13513	0.351
3184	0.197
26641	0.087
4366	0.11
16380	0.304
4705	0.094
6030	0.151
17593	0.398
18984	0.128
9404	0.409
850	0.285
12705	0.047
9405	0.053
5801	0.12
20554	0.203
22381	0.308
5802	0.241
18985	0.289
22382	0.338
1031	0.153
22383	1.0
26642	0.645
22384	0.21
7597	0.645
24465	0.307
24466	0.19
22385	0.179
12027	0.234
26643	0.114
24467	0.163
20555	0.09
13514	0.105
16381	0.086
15300	0.065
26644	0.115
5803	0.042
14344	0.128
17594	0.246
7915	0.259
16382	0.424
12706	0.326
10324	0.176
13515	0.049
22386	0.189
24468	0.741
22387	0.132
12707	0.168
13516	0.213
10840	0.033
4071	0.069
6767	0.066
20556	0.145
9406	0.11
17595	0.107
17596	0.105
4706	0.056
26645	1.0
4204	0.098
20557	0.104
1940	0.057
4205	0.122
24469	0.123
16383	0.39
26646	0.091
24470	0.014
22388	0.272
5198	0.161
142	0.037
8235	0.217
12028	0.177
8616	0.063
20558	0.087
22389	0.202
24471	0.288
16384	0.068
8617	0.187
20559	0.059
1371	0.224
2835	0.316
67	0.306
2041	0.071
7916	0.11
18986	0.166
8618	0.071
10841	0.078
11432	0.155
26647	0.128
12029	0.113
2836	0.172
4859	0.353
1395	0.246
2837	0.286
24472	0.073
6768	0.28
7322	0.14
24473	0.131
16385	0.358
9864	0.179
12030	0.098
22390	0.344
24474	0.153
20560	0.363
15301	0.878
3382	0.12
7323	0.137
24475	0.373
20561	0.067
10842	0.126
5199	0.041
18987	0.137
22391	0.041
8619	0.041
2625	0.067
1860	0.046
12031	0.099
2936	0.098
26648	0.229
15302	0.035
26649	0.034
3936	0.37
17597	0.073
16386	0.047
18988	0.443
7917	0.493
3295	0.058
20562	0.142
10843	0.253
14345	0.103
9865	0.048
317	0.083
0	0.083
26650	0.285
26651	0.048
20563	0.048
1247	0.052
12708	0.26
2420	0.018
4860	0.045
5397	0.167
6769	0.026
20564	0.045
18989	0.227
16387	0.083
14346	0.235
1654	0.048
2421	0.048
8620	0.025
24476	0.027
22392	0.294
11433	0.228
12709	0.185
26652	0.315
20565	0.219
16388	0.051
9407	0.145
7598	0.194
24477	0.176
16389	1.0
9866	0.085
20566	0.167
18990	0.195
6770	0.231
3685	0.24
12032	0.118
6270	0.077
16390	0.173
342	0.208
20567	0.266
12033	0.094
26653	0.393
17598	0.333
1861	0.133
26654	0.086
2186	0.134
6517	0.063
8236	0.156
12034	0.226
17599	0.165
9867	0.632
26655	0.058
10325	0.188
9008	0.142
15303	0.271
5200	0.154
13517	0.161
17600	0.165
13518	0.28
26656	0.066
13519	0.205
1325	0.131
22393	0.233
26657	0.098
17601	0.242
24478	0.022
8621	0.053
9408	0.028
17602	0.161
10326	0.078
13520	0.104
7599	0.358
26658	0.113
20568	0.246
3489	0.092
1523	0.248
22394	0.211
20569	0.088
22395	0.102
16391	0.225
20570	0.201
4861	0.179
20571	0.234
5804	0.062
24479	0.133
14347	0.091
20572	0.183
20573	0.108
5591	0.027
3937	0.145
14348	0.403
12035	0.523
8237	0.221
20574	0.162
22396	1.0
24480	0.154
22397	0.162
6031	0.074
12036	0.11
9868	0.112
6032	0.166
20575	0.081
1814	0.163
9409	0.126
24481	0.617
5027	0.331
13521	0.068
8238	0.422
2042	0.063
12037	0.215
22398	0.269
26659	0.181
20576	0.312
11434	0.139
15304	0.186
22399	0.282
26660	0.088
22400	0.205
20577	0.127
15305	0.247
12710	0.042
12038	0.163
26661	0.24
22401	0.139
15306	0.073
18991	0.075
421	0.168
26662	0.083
24482	0.713
26663	0.38
13522	0.156
26665	0.017
26664	0.149
17603	0.358
22402	0.313
8239	0.218
22403	0.228
20578	0.171
24483	0.101
20579	0.105
20580	0.103
15307	0.069
12711	0.06
10327	0.08
18992	0.094
22404	0.047
6771	0.403
70	0.195
15308	0.122
22405	0.255
20581	0.276
10328	0.295
26666	0.109
8622	0.195
12712	0.08
7600	0.227
24484	0.148
24485	0.257
17604	0.139
2937	0.111
13523	0.145
7601	0.251
6772	0.109
4707	0.304
12713	0.371
26667	0.182
26668	0.153
6773	0.382
20582	0.215
26669	0.129
17605	0.074
10844	0.068
20583	0.122
17606	0.175
15309	0.118
24486	0.146
8240	0.161
1190	0.133
10845	0.038
14349	0.133
9009	0.145
16392	0.124
5028	0.079
24487	0.112
22406	0.07
22407	0.123
8241	0.103
16393	0.1
18993	0.128
6774	0.221
20584	0.141
20585	0.089
15310	0.054
13524	0.024
20586	0.028
8623	0.128
7324	0.175
26670	0.17
10846	0.308
13525	0.114
24488	0.329
7918	0.078
1655	0.042
17607	0.141
13526	0.029
1052	0.047
1689	0.047
11435	0.501
16394	0.06
5592	0.069
26671	0.211
16395	0.261
8242	0.222
20587	0.145
15311	0.159
9410	0.061
24489	0.131
6271	0.141
816	0.092
20588	0.256
16396	0.321
20589	0.205
14350	0.03
8243	0.209
24490	0.117
6272	0.207
1191	0.144
1616	0.209
24491	0.144
20590	0.195
18994	0.144
22408	0.124
15312	0.378
18995	0.163
22409	0.262
14351	0.155
16397	0.042
15313	0.028
17608	0.02
22410	0.345
2139	0.081
5398	0.161
16398	0.397
12039	0.059
22411	0.045
22412	0.169
5805	0.05
24492	0.097
20591	0.432
26672	0.033
24493	0.315
22413	0.16
15314	0.346
3109	0.3
26673	0.142
6273	0.27
20592	0.103
405	0.319
4536	0.031
22414	0.114
3383	0.037
2552	0.039
9869	0.024
2938	0.037
22415	0.037
18996	0.039
24494	0.297
5201	0.012
18997	0.054
22416	0.048
10329	0.357
712	0.056
15315	0.056
26674	0.063
1585	0.127
22417	0.077
5202	0.187
10847	0.127
20593	0.141
20594	0.057
6775	0.115
9411	0.131
20595	1.0
10330	0.083
9412	0.091
12714	0.109
20596	0.106
12715	1.0
24495	0.346
22418	0.179
216	0.239
14352	0.313
20597	0.33
22419	0.177
17609	0.127
8624	0.275
4367	0.038
1132	0.09
13527	0.185
3686	0.026
24496	0.038
5399	0.023
3802	0.028
15316	0.306
14353	0.086
6518	0.086
1484	0.226
12716	0.104
2355	0.129
10848	0.804
5806	0.143
4537	0.406
1326	0.078
24497	0.103
26675	0.063
16399	0.14
22420	0.155
26676	0.122
26677	0.124
17610	0.107
18998	0.068
14354	0.155
26678	0.082
16400	0.034
53	0.033
11436	0.171
24498	0.206
18999	0.081
19000	0.851
24499	0.063
12040	0.191
17611	0.075
26679	0.057
26680	0.2
26681	0.355
19001	0.238
22421	0.14
20598	0.168
17612	0.71
19002	1.0
9010	0.157
24500	0.094
26682	0.162
12717	0.067
15317	0.126
19003	0.06
22422	0.239
6274	0.488
4368	0.604
12718	0.065
8625	1.0
16401	0.316
11437	0.034
9870	0.632
3938	0.406
20599	0.186
14355	0.138
26683	0.134
7919	0.088
9011	0.128
16402	0.076
748	0.046
8244	0.12
26684	0.099
24501	0.244
17613	0.038
16403	0.046
8626	0.154
22423	0.238
4538	0.156
6275	0.177
13528	0.283
11438	0.246
22424	0.02
20600	0.149
10331	0.474
15318	0.551
8245	0.16
10332	0.103
13529	0.174
19004	0.077
26685	0.185
24502	0.049
15319	0.415
347	0.096
1656	0.093
22425	0.12
26686	0.126
22426	0.118
22427	1.0
24503	0.039
649	0.179
20601	0.214
11439	0.319
15320	0.12
24504	0.141
24505	0.045
22428	0.909
17614	0.019
12719	0.266
19005	0.07
9871	0.125
4539	1.0
20602	0.184
19006	0.225
20603	0.126
8246	0.087
10333	0.1
20604	0.185
2626	0.371
13530	0.13
7602	0.075
20605	0.212
3296	0.16
12720	0.14
16404	0.192
6033	0.053
15321	0.232
10850	0.041
10849	0.248
24506	0.279
6034	0.097
15322	0.335
26687	0.069
22429	0.053
20606	0.065
26689	0.192
26688	0.304
24507	0.163
22430	0.285
11440	0.167
24508	0.075
13531	0.296
17615	0.284
1862	0.07
3490	0.14
26690	0.13
12041	0.176
19007	0.163
13532	0.053
22431	0.149
14356	0.171
19008	0.048
26691	0.1
26692	0.309
20607	0.529
3939	0.102
19009	0.021
14357	0.272
16405	0.127
20608	0.302
22432	0.116
1453	0.05
13533	0.151
6519	0.039
2939	0.048
10334	0.347
6776	0.016
22433	0.344
26693	0.164
15323	0.199
22434	0.092
11441	0.016
9012	0.082
10851	0.14
24509	0.409
19010	0.091
17616	0.184
3384	0.086
3020	0.099
20609	0.394
19011	0.14
22435	0.027
9013	0.666
12721	0.081
22436	0.097
734	0.271
9014	0.156
26694	0.125
10852	0.187
10335	0.116
19012	0.112
14358	0.105
3582	0.069
988	0.285
2553	0.241
9015	0.167
22437	0.108
24510	0.157
4072	0.298
12722	0.236
22438	0.151
3687	0.085
26695	0.172
1941	0.197
15324	0.989
14359	0.212
10336	0.125
15325	0.829
4708	0.359
8627	0.09
2140	0.294
15326	0.103
10853	0.153
8247	0.077
7325	0.067
3940	0.141
24511	0.798
137	0.2
8248	0.041
17617	0.135
11442	0.228
1121	0.262
9016	0.028
14360	0.103
8249	0.297
24512	0.037
1769	0.033
17618	0.033
3021	0.111
2755	0.111
8250	0.111
5807	0.02
1897	0.069
20610	0.066
1416	0.218
17619	0.111
9872	0.364
24513	0.149
2235	0.036
22439	0.036
8251	0.038
22440	0.242
556	0.187
16406	0.119
22441	0.06
3688	0.213
204	0.283
10337	0.014
2940	0.039
1372	0.083
22442	0.032
1373	0.234
22443	0.382
13534	0.219
24514	0.119
701	0.148
19013	0.287
7920	0.225
8252	0.467
17620	0.128
15327	0.075
7057	0.424
26696	0.021
13535	0.083
26697	0.133
20611	0.157
713	0.046
3110	0.099
3297	0.218
22444	0.344
6520	0.059
26698	0.059
13536	0.044
26699	0.044
15328	0.078
16407	0.875
22445	0.067
13537	0.131
6276	0.026
26700	0.26
1032	0.11
9873	0.194
3803	0.042
7603	0.046
24515	0.212
20612	0.046
9017	0.048
20613	0.293
22446	0.218
13538	0.029
1353	0.177
15329	0.18
970	0.217
10854	0.242
7604	0.291
4369	0.14
17621	0.172
26701	0.287
4709	0.483
22447	0.09
26702	0.249
26703	0.329
22448	0.036
6277	0.02
5400	0.182
3385	0.039
7605	0.25
6777	0.036
15330	0.114
9874	0.063
8628	0.13
12042	0.39
7606	0.017
19014	0.037
14361	0.2
20614	0.358
11443	0.11
1524	0.226
17622	0.539
2554	0.132
4370	0.29
383	0.032
11444	0.032
3386	0.039
9875	0.178
12043	0.197
8629	0.085
19015	0.153
22449	0.103
22450	0.168
831	0.069
20615	0.069
24516	0.186
2236	0.044
8253	0.088
5029	0.064
12044	0.073
22451	0.079
2756	0.066
4540	0.066
16408	0.375
5593	0.393
6778	0.125
15331	0.396
7607	0.487
5203	0.116
2690	0.176
176	0.044
6278	0.113
24517	0.134
3804	0.104
4371	0.052
16409	0.309
693	0.119
13539	0.186
13540	0.063
3689	0.066
17623	0.477
20616	0.44
22452	0.102
17624	0.168
17625	0.047
10855	0.176
2187	0.244
3185	0.109
2757	0.09
12045	0.08
14362	0.299
20617	0.303
7608	1.0
4541	0.158
26704	1.0
7058	0.048
4206	0.28
10856	0.045
3022	0.183
1485	0.167
26705	0.078
5808	0.126
15332	0.34
2237	0.113
11445	0.38
10338	0.218
26706	0.067
15333	0.068
10857	0.051
12723	0.112
15334	0.107
19016	1.0
14363	0.157
13541	0.147
16410	0.428
16411	0.129
1690	0.108
10339	0.465
22453	0.047
749	0.059
5809	0.108
26707	0.076
26708	0.257
10340	0.099
15335	0.028
2758	1.0
5401	0.185
